Locations,Latitude,Longitude
Hougang Avenue 10 (Blk 403),1.374663,103.896376
Hougang Avenue 10 (Blk 408),1.3733172,103.895332
Tampines Avenue 5 (Blk 146),1.348188,103.942383
Tampines Street 12 (Blk 140),1.3475034,103.943485
Tampines Street 12 (Blk 141),1.348385,103.94473
Ang Mo Kio Avenue 6 (Blk 634),1.3815298,103.8432138
Ang Mo Kio Avenue 6 (Blk 639),1.379877,103.842309
Ang Mo Kio Street 52 (Blk 588A),1.3721095,103.8526723
Ang Mo Kio Street 52 (Blk 588B),1.3720001,103.8529979
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Shaw Road,1.3363843,103.884427
Toa Payoh North (Blk 205),1.3420217,103.8482738
Toa Payoh North (Blk 207),1.342398,103.845517
Tuas South Avenue 9,1.2867972,103.6367215
Woodlands Avenue 6 (Blk 677),1.439313,103.801863
Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
Tampines Street 11 (Blk 101),1.347401,103.945289
Tampines Street 11 (Blk 102),1.346834,103.945761
Tampines Street 11 (Blk 103),1.3476305,103.9461075
Tampines Street 11 (Blk 104),1.347294,103.946427
Tampines Street 11 (Blk 113),1.3465011,103.9462854
Tampines Street 11 (Blk 138),1.3454105,103.9454468
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street 82 (Blk 842D),1.350657,103.937465
Tampines Street 82 (Blk 842E),1.3517539,103.938303
Tampines Street 82 (Blk 856F),1.352973,103.938309
Hougang Avenue 8 (Blk 467),1.373362,103.8968019
Hougang Avenue 10 (Blk 403),1.374663,103.896376
Hougang Avenue 10 (Blk 408),1.3733172,103.895332
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Old Choa Chu Kang Road,1.3717863,103.7053211
Toa Payoh North (Blk 205),1.3420217,103.8482738
Toa Payoh North (Blk 207),1.342398,103.845517
Woodlands Avenue 6 (Blk 677),1.439313,103.801863
Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
Tampines Street 11 (Blk 101),1.347401,103.945289
Tampines Street 11 (Blk 102),1.346834,103.945761
Tampines Street 11 (Blk 103),1.3476305,103.9461075
Tampines Street 11 (Blk 104),1.347294,103.946427
Tampines Street 11 (Blk 113),1.3465011,103.9462854
Tampines Street 11 (Blk 138),1.3454105,103.9454468
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street 82 (Blk 842D),1.350657,103.937465
Tampines Street 82 (Blk 842E),1.3517539,103.938303
Tampines Street 82 (Blk 856F),1.352973,103.938309
Hougang Avenue 8 (Blk 467),1.373362,103.8968019
Hougang Avenue 10 (Blk 403),1.374663,103.896376
Hougang Avenue 10 (Blk 408),1.3733172,103.895332
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Old Choa Chu Kang Road,1.3717863,103.7053211
Toa Payoh North (Blk 205),1.3420217,103.8482738
Toa Payoh North (Blk 207),1.342398,103.845517
Woodlands Avenue 6 (Blk 677),1.439313,103.801863
Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
Tampines Street 11 (Blk 101),1.347401,103.945289
Tampines Street 11 (Blk 102),1.346834,103.945761
Tampines Street 11 (Blk 103),1.3476305,103.9461075
Tampines Street 11 (Blk 104),1.347294,103.946427
Tampines Street 11 (Blk 113),1.3465011,103.9462854
Tampines Street 11 (Blk 138),1.3454105,103.9454468
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street 82 (Blk 842D),1.350657,103.937465
Tampines Street 82 (Blk 842E),1.3517539,103.938303
Tampines Street 82 (Blk 856F),1.352973,103.938309
Hougang Avenue 8 (Blk 467),1.373362,103.8968019
Hougang Avenue 10 (Blk 403),1.374663,103.896376
Hougang Avenue 10 (Blk 408),1.3733172,103.895332
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Old Choa Chu Kang Road,1.3717863,103.7053211
Toa Payoh North (Blk 205),1.3420217,103.8482738
Toa Payoh North (Blk 207),1.342398,103.845517
Woodlands Avenue 6 (Blk 677),1.439313,103.801863
Woodlands Avenue 6 (Blk 680),1.439459,103.8021909
Tampines Street 11 (Blk 101),1.347401,103.945289
Tampines Street 11 (Blk 102),1.346834,103.945761
Tampines Street 11 (Blk 103),1.3476305,103.9461075
Tampines Street 11 (Blk 104),1.347294,103.946427
Tampines Street 11 (Blk 113),1.3465011,103.9462854
Tampines Street 11 (Blk 138),1.3454105,103.9454468
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street 82 (Blk 842B),1.351145,103.936991
Tampines Street 82 (Blk 842D),1.350657,103.937465
Tampines Street 82 (Blk 842E),1.3517539,103.938303
Tampines Street 82 (Blk 856F),1.352973,103.938309
Hougang Avenue 8 (Blk 467),1.373362,103.8968019
Hougang Avenue 10 (Blk 403),1.374663,103.896376
Hougang Avenue 10 (Blk 408),1.3733172,103.895332
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Old Choa Chu Kang Road,1.3717863,103.7053211
Toa Payoh North (Blk 205),1.3420217,103.8482738
Toa Payoh North (Blk 207),1.342398,103.845517
Woodlands Industrial Park E1,1.4541921,103.7975037
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street    82 (Blk 842B),1.351145,103.936991
Tampines Street    82 (Blk 842D),1.350657,103.937465
Tampines Street    82 (Blk 842E),1.3517539,103.938303
Tampines Street    82 (Blk 856F),1.352973,103.938309
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
Gilstead Road (Gilstead 38),1.318161,103.839139
Gilstead Court),1.3183329,103.8396729
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Old Choa Chu Kang Road,1.3717863,103.7053211
Tampines Street    41 (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Toa Payoh North (Blk 205),1.3420217,103.8482738
Toa Payoh North (Blk 207),1.342398,103.845517
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street    82 (Blk 842B),1.351145,103.936991
Tampines Street    82 (Blk 842D),1.350657,103.937465
Tampines Street    82 (Blk 842E),1.3517539,103.938303
Tampines Street    82 (Blk 856F),1.352973,103.938309
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
Gilstead Road (Gilstead 38),1.318161,103.839139
Gilstead Road (Gilstead Court),1.317167,103.8388651
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Old Choa Chu Kang Road,1.3717863,103.7053211
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street    41 (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street    82 (Blk 842B),1.351145,103.936991
Tampines Street    82 (Blk 842D),1.350657,103.937465
Tampines Street    82 (Blk 842E),1.3517539,103.938303
Tampines Street    82 (Blk 856F),1.352973,103.938309
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
Gilstead Road (Gilstead 38),1.318161,103.839139
Gilstead Road (Gilstead Court),1.317167,103.8388651
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Old Choa Chu Kang Road,1.3717863,103.7053211
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street    41 (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Tampines Street    45 (Blk 498H),1.362981,103.957455
Tampines Street    45 (Blk 498J),1.363309,103.956916
ampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street    82 (Blk 842B),1.351145,103.936991
Tampines Street    82 (Blk 842D),1.350657,103.937465
Tampines Street    82 (Blk 842E),1.3517539,103.938303
Tampines Street    82 (Blk 856F),1.352973,103.938309
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
Sungei Kadut Street 1,1.4180128,103.7510568
Gilstead Road (Gilstead 38),1.318161,103.839139
Gilstead Road (Gilstead Court),1.317167,103.8388651
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Old Choa Chu Kang Road,1.3717863,103.7053211
Redhill Lane (Blk 82),1.2874073,103.8195071
Redhill Lane (Blk 85),1.2873313,103.8183546
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street 41    (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Tampines Street    45 (Blk 498H),1.362981,103.957455
Tampines Street    45 (Blk 498J),1.363309,103.956916
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street    82 (Blk 842B),1.351145,103.936991
Tampines Street    82 (Blk 842D),1.350657,103.937465
Tampines Street    82 (Blk 842E),1.3517539,103.938303
Tampines Street    82 (Blk 856F),1.352973,103.938309
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
Sungei Kadut Street 1,1.4180128,103.7510568
Gilstead Road (Gilstead 38),1.318161,103.839139
Gilstead Road (Gilstead Court),1.317167,103.8388651
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Old Choa Chu Kang Road,1.3717863,103.7053211
Redhill Lane (Blk 82),1.2874073,103.8195071
Redhill Lane (Blk 85),1.2873313,103.8183546
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street 41    (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Tampines Street    45 (Blk 498H),1.362981,103.957455
Tampines Street    45 (Blk 498J),1.363309,103.956916
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Avenue 4,1.3516881,103.9413248
Tampines Street    82 (Blk 842B),1.351145,103.936991
Tampines Street    82 (Blk 842D),1.350657,103.937465
Tampines Street    82 (Blk 842E),1.3517539,103.938303
Tampines Street    82 (Blk 856F),1.352973,103.938309
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
Sungei Kadut Street 1,1.4180128,103.7510568
Gilstead Road (Gilstead 38),1.318161,103.839139
Gilstead Road (Gilstead Court),1.317167,103.8388651
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Old Choa Chu Kang Road,1.3717863,103.7053211
Redhill Lane (Blk 82),1.2874073,103.8195071
Redhill Lane (Blk 85),1.2873313,103.8183546
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street 41    (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Tampines Street    45 (Blk 498H),1.362981,103.957455
Tampines Street    45 (Blk 498J),1.363309,103.956916
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Bukit Batok East Avenue 3 (Blk 222),1.3478138,103.7539445
Bukit Batok East Avenue 5 (Blk 233),1.3487369,103.755312
Bukit Batok Street 21 (Blk 218),1.3471644,103.754355
Sungei Kadut Street 1,1.4180128,103.7510568
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road    (Blk 99),1.308567,103.887961
Gilstead Road (Gilstead 38),1.318161,103.839139
Gilstead Road (Gilstead Court),1.317167,103.8388651
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Old Choa Chu Kang Road,1.3717863,103.7053211
Redhill Lane (Blk 82),1.2874073,103.8195071
Redhill Lane (Blk 85),1.2873313,103.8183546
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street    41 (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Tampines Street    45 (Blk 498H),1.362981,103.957455
Tampines Street    45 (Blk 498J),1.363309,103.956916
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 107),1.3483565,103.9481571
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Sungei Kadut Street 1,1.4180128,103.7510568
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street    62 (Blk 607),1.399025,103.744255
Choa Chu Kang Street    62 (Blk 615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road    (Blk 99),1.308567,103.887961
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Redhill Lane (Blk 82),1.2874073,103.8195071
Redhill Lane (Blk 85),1.2873313,103.8183546
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street    41 (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 424),1.357438,103.948133
Tampines Street    45 (Blk 498H),1.362981,103.957455
Tampines Street    45 (Blk 498J),1.363309,103.956916
Tampines Street    11 (Blk 101),1.347401,103.945289
Tampines Street    11 (Blk 102),1.346834,103.945761
Tampines Street    11 (Blk 103),1.3476305,103.9461075
Tampines Street    11 (Blk 104),1.347294,103.946427
Tampines Street    11 (Blk 107),1.3483565,103.9481571
Tampines Street    11 (Blk 113),1.3465011,103.9462854
Tampines Street    11 (Blk 138),1.3454105,103.9454468
Tampines Street    11 (Blk 139),1.3465996,103.9447726
Tampines Street    11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Sungei Kadut Street 1,1.4180128,103.7510568
Tampines Street    41 (Blk 421),1.35754,103.947546
Tampines Street    41 (Blk 423),1.357129,103.947519
Tampines Street    41 (Blk 424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street    62 (Blk 607),1.399025,103.744255
Choa Chu Kang Street    62 (Blk 615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road    (Blk 99),1.308567,103.887961
Jurong West Street 81 (Blk 817),1.3450189,103.6954006
Jurong West Street 81 (Blk 831),1.3449032,103.694627
Redhill Lane (Blk 82),1.2874073,103.8195071
Redhill Lane (Blk 85),1.2873313,103.8183546
Tampines Street    23 (Blk 212),1.3544733,103.9539937
Tampines Street    23 (Blk 225),1.3550861,103.9539004
Tampines Street 45    (Blk 498H),1.362981,103.957455
Tampines Street    45 (Blk 498J),1.363309,103.956916
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Sungei Kadut Street 1,1.4180128,103.7510568
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Manis,1.3257381,103.8633699
Jalan Taman,1.3260412,103.864795
Redhill Lane (Blk 82),1.2874073,103.8195071
Redhill Lane (Blk 85),1.2873313,103.8183546
Tampines Street 23 (Blk    212),1.3544733,103.9539937
Tampines Street 23 (Blk    225),1.3550861,103.9539004
Tampines Street 45 (Blk    498H),1.362981,103.957455
Tampines Street 45 (Blk    498J),1.363309,103.956916
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
Dakota Crescent (Blk 60),1.3075921,103.888768
Old Airport Road (Blk 99),1.308567,103.887961
Jalan Taman,1.3260412,103.864795
Saint Michael's Road (Sunville),1.3263869,103.8635173
Yishun Ring Road (Blk 110),1.4335431,103.8291301
Yishun Ring Road (Blk 112),1.434258,103.828858
Tampines Street 11 (Blk    101),1.347401,103.945289
Tampines Street 11 (Blk    102),1.346834,103.945761
Tampines Street 11 (Blk    103),1.3476305,103.9461075
Tampines Street 11 (Blk    104),1.347294,103.946427
Tampines Street 11 (Blk    107),1.3483565,103.9481571
Tampines Street 11 (Blk    113),1.3465011,103.9462854
Tampines Street 11 (Blk    138),1.3454105,103.9454468
Tampines Street 11 (Blk    139),1.3465996,103.9447726
Tampines Street 11 (Tampines Court),1.3444958,103.948072
Beach Road,1.299809,103.8596409
Tampines Street 41 (Blk    421),1.35754,103.947546
Tampines Street 41 (Blk    423),1.357129,103.947519
Tampines Street 41 (Blk    424),1.357438,103.948133
Bedok Reservoir Road (Blk 121),1.33125,103.909938
Bedok Reservoir Road (Blk 133),1.332419,103.911764
Choa Chu Kang Street 62 (Blk    607),1.399025,103.744255
Choa Chu Kang Street 62 (Blk    615),1.400859,103.744837
